Time,Source,Destination,Protocol,Length,Hw_src,HW_dst
1637782060.5927677,192.168.0.105,224.0.0.251,MDNS,310,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782061.2072456,192.168.0.105,224.0.0.251,MDNS,334,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782061.5127015,192.168.0.105,192.168.0.255,NBNS,92,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782061.5140116,192.168.0.105,192.168.0.255,NBNS,110,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782061.5160496,192.168.0.105,224.0.0.251,MDNS,164,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782062.5369096,192.168.0.105,224.0.0.251,MDNS,164,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782063.0486448,192.168.0.105,192.168.0.255,NBNS,92,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782063.0499604,192.168.0.105,192.168.0.255,NBNS,110,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782063.0512168,192.168.0.105,192.168.0.255,NBNS,92,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782064.177682,192.168.0.105,224.0.0.251,MDNS,411,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782064.482204,192.168.0.105,192.168.0.255,NBNS,92,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782064.4836023,192.168.0.105,192.168.0.255,NBNS,92,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782065.9161391,192.168.0.105,192.168.0.255,NBNS,110,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782065.917284,192.168.0.105,192.168.0.255,NBNS,92,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782067.452175,192.168.0.105,192.168.0.255,NBNS,110,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782068.7833471,192.168.0.105,192.168.0.255,NBNS,110,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637782071.0444813,fe80::dcf7:2e89:11d6:2d63,ff02::fb,MDNS,203,dc:a6:32:ed:e8:9d,33:33:00:00:00:fb
1637782073.291488,192.168.0.105,224.0.0.251,MDNS,411,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782077.4115248,192.168.0.106,224.0.0.251,MDNS,183,dc:a6:32:ed:e8:9d,01:00:5e:00:00:fb
1637782100.325878,192.168.0.105,224.0.0.251,MDNS,411,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782134.7303193,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637782137.686301,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637782181.5303,192.168.0.105,224.0.0.251,MDNS,388,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782259.65883,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637782262.806306,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637782384.6895475,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637782387.6063032,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637782424.9337604,192.168.0.105,224.0.0.251,MDNS,388,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782509.7188997,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637782514.006302,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637782544.2123055,192.168.0.106,217.180.209.214,NTP,90,dc:a6:32:ed:e8:9d,0c:80:63:0a:83:64
1637782544.298652,217.180.209.214,192.168.0.106,NTP,90,0c:80:63:0a:83:64,dc:a6:32:ed:e8:9d
1637782549.2862766,Raspberr_ed:e8:9d,Tp-LinkT_0a:83:64,ARP,42,dc:a6:32:ed:e8:9d,0c:80:63:0a:83:64
1637782549.3121333,Tp-LinkT_0a:83:64,Raspberr_ed:e8:9d,ARP,42,0c:80:63:0a:83:64,dc:a6:32:ed:e8:9d
1637782549.3121915,Raspberr_ed:e8:9d,Tp-LinkT_0a:83:64,ARP,42,dc:a6:32:ed:e8:9d,0c:80:63:0a:83:64
1637782549.326121,Tp-LinkT_0a:83:64,Raspberr_ed:e8:9d,ARP,42,0c:80:63:0a:83:64,dc:a6:32:ed:e8:9d
1637782634.749162,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637782642.486304,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637782759.7804077,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637782762.8863015,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637782817.9462676,192.168.0.105,224.0.0.251,MDNS,117,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782821.42591,192.168.0.105,224.0.0.251,MDNS,117,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782824.3955612,192.168.0.105,224.0.0.251,MDNS,117,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782829.9262235,192.168.0.105,224.0.0.251,MDNS,117,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782830.9489288,192.168.0.105,224.0.0.251,MDNS,117,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637782884.7095013,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637782885.2228985,192.168.0.100,224.0.0.251,MDNS,343,1c:12:b0:63:ed:0b,01:00:5e:00:00:fb
1637782885.2243547,192.168.0.100,224.0.0.251,MDNS,89,1c:12:b0:63:ed:0b,01:00:5e:00:00:fb
1637782889.1263008,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637783009.7390072,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637783017.526302,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637783134.7713368,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637783137.1263025,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637783155.4577837,192.168.0.105,224.0.0.251,MDNS,388,88:e9:fe:52:ae:7b,01:00:5e:00:00:fb
1637783259.79808,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637783262.486307,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637783382.1649237,192.168.0.105,192.168.0.255,NBNS,110,88:e9:fe:52:ae:7b,ff:ff:ff:ff:ff:ff
1637783384.725495,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637783392.566301,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637783509.7540417,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637783510.5662591,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637783568.4622624,192.168.0.106,217.180.209.214,NTP,90,dc:a6:32:ed:e8:9d,0c:80:63:0a:83:64
1637783568.633659,Tp-LinkT_0a:83:64,Broadcast,ARP,42,0c:80:63:0a:83:64,ff:ff:ff:ff:ff:ff
1637783568.6337128,Raspberr_ed:e8:9d,Tp-LinkT_0a:83:64,ARP,42,dc:a6:32:ed:e8:9d,0c:80:63:0a:83:64
1637783568.6389475,217.180.209.214,192.168.0.106,NTP,90,0c:80:63:0a:83:64,dc:a6:32:ed:e8:9d
1637783573.5262742,Raspberr_ed:e8:9d,Tp-LinkT_0a:83:64,ARP,42,dc:a6:32:ed:e8:9d,0c:80:63:0a:83:64
1637783573.5394645,Tp-LinkT_0a:83:64,Raspberr_ed:e8:9d,ARP,42,0c:80:63:0a:83:64,dc:a6:32:ed:e8:9d
1637783634.784999,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
1637783641.5262935,192.168.0.106,224.0.0.22,IGMPv3,54,dc:a6:32:ed:e8:9d,01:00:5e:00:00:16
1637783759.7137375,192.168.0.1,224.0.0.1,IGMPv3,50,0c:80:63:0a:83:64,01:00:5e:00:00:01
